client_id,state,start_time,end_time
EmoWorker_v2_P24,eda_scr_auc_low,1708161986.624,1708161991.624
EmoWorker_v2_P24,eda_std_medium,1708161986.624,1708161991.624
EmoWorker_v2_P24,hrv_cvnn_high,1708161991.624,1708161996.624
EmoWorker_v2_P24,hrv_cvsd_medium,1708161991.624,1708161996.624
EmoWorker_v2_P24,hrv_pnn20_high,1708161991.624,1708161996.624
EmoWorker_v2_P24,hrv_pnn50_medium,1708161991.624,1708161996.624
EmoWorker_v2_P24,hrv_rmssd_medium,1708161991.624,1708161996.624
EmoWorker_v2_P24,hrv_sdnn_high,1708161991.624,1708161996.624
EmoWorker_v2_P24,temp_high,1708161991.624,1708161996.624
EmoWorker_v2_P24,eda_peaks_low,1708161991.624,1708162031.624
EmoWorker_v2_P24,emo_neutral,1708161996.624,1708162001.624
EmoWorker_v2_P24,eda_max_medium,1708161996.624,1708162031.624
EmoWorker_v2_P24,eda_medium,1708161996.624,1708162031.624
EmoWorker_v2_P24,eda_scr_amp_high,1708161996.624,1708162031.624
EmoWorker_v2_P24,eda_scr_auc_high,1708161996.624,1708162031.624
EmoWorker_v2_P24,eda_std_high,1708161996.624,1708162031.624
EmoWorker_v2_P24,emo_upset,1708162001.624,1708162031.624
EmoWorker_v2_P25,eda_peaks_high,1708224627.622,1708224632.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224627.622,1708224632.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224627.622,1708224632.622
EmoWorker_v2_P25,eda_std_high,1708224627.622,1708224632.622
EmoWorker_v2_P25,eda_max_high,1708224627.622,1708224642.622
EmoWorker_v2_P25,eda_high,1708224627.622,1708224652.622
EmoWorker_v2_P25,emo_neutral,1708224627.622,1708224652.622
EmoWorker_v2_P25,eda_scr_amp_medium,1708224632.622,1708224637.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224632.622,1708224637.622
EmoWorker_v2_P25,eda_peaks_medium,1708224632.622,1708224642.622
EmoWorker_v2_P25,eda_std_medium,1708224632.622,1708224647.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224637.622,1708224642.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224637.622,1708224652.622
EmoWorker_v2_P25,eda_max_medium,1708224642.622,1708224647.622
EmoWorker_v2_P25,eda_scr_auc_low,1708224642.622,1708224647.622
EmoWorker_v2_P25,eda_peaks_high,1708224642.622,1708224652.622
EmoWorker_v2_P25,eda_max_high,1708224647.622,1708224652.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224647.622,1708224652.622
EmoWorker_v2_P25,eda_std_high,1708224647.622,1708224652.622
EmoWorker_v2_P25,eda_high,1708224652.622,1708224662.622
EmoWorker_v2_P25,eda_peaks_high,1708224652.622,1708224662.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224652.622,1708224667.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224652.622,1708224667.622
EmoWorker_v2_P25,eda_std_medium,1708224652.622,1708224672.622
EmoWorker_v2_P25,eda_max_medium,1708224652.622,1708224682.622
EmoWorker_v2_P25,emo_neutral,1708224652.622,1708224682.622
EmoWorker_v2_P25,eda_peaks_medium,1708224662.622,1708224672.622
EmoWorker_v2_P25,eda_medium,1708224662.622,1708224682.622
EmoWorker_v2_P25,eda_scr_amp_medium,1708224667.622,1708224672.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224667.622,1708224672.622
EmoWorker_v2_P25,eda_std_low,1708224672.622,1708224677.622
EmoWorker_v2_P25,eda_peaks_high,1708224672.622,1708224682.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224672.622,1708224682.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224672.622,1708224682.622
EmoWorker_v2_P25,eda_std_medium,1708224677.622,1708224682.622
EmoWorker_v2_P25,eda_peaks_low,1708224682.622,1708224687.622
EmoWorker_v2_P25,hrv_cvnn_medium,1708224682.622,1708224687.622
EmoWorker_v2_P25,hrv_cvsd_medium,1708224682.622,1708224687.622
EmoWorker_v2_P25,hrv_pnn20_low,1708224682.622,1708224687.622
EmoWorker_v2_P25,hrv_pnn50_medium,1708224682.622,1708224687.622
EmoWorker_v2_P25,hrv_rmssd_low,1708224682.622,1708224687.622
EmoWorker_v2_P25,hrv_sdnn_medium,1708224682.622,1708224687.622
EmoWorker_v2_P25,temp_medium,1708224682.622,1708224687.622
EmoWorker_v2_P25,eda_scr_amp_medium,1708224687.622,1708224692.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224687.622,1708224692.622
EmoWorker_v2_P25,eda_std_high,1708224687.622,1708224692.622
EmoWorker_v2_P25,eda_peaks_medium,1708224687.622,1708224697.622
EmoWorker_v2_P25,emo_neutral,1708224687.622,1708224702.622
EmoWorker_v2_P25,eda_max_medium,1708224687.622,1708224712.622
EmoWorker_v2_P25,eda_medium,1708224687.622,1708224712.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224692.622,1708224712.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224692.622,1708224712.622
EmoWorker_v2_P25,eda_std_medium,1708224692.622,1708224712.622
EmoWorker_v2_P25,eda_peaks_high,1708224697.622,1708224702.622
EmoWorker_v2_P25,eda_peaks_medium,1708224702.622,1708224707.622
EmoWorker_v2_P25,emo_upset,1708224702.622,1708224707.622
EmoWorker_v2_P25,eda_peaks_high,1708224707.622,1708224712.622
EmoWorker_v2_P25,emo_neutral,1708224707.622,1708224712.622
EmoWorker_v2_P25,eda_max_medium,1708224712.622,1708224717.622
EmoWorker_v2_P25,eda_peaks_medium,1708224712.622,1708224717.622
EmoWorker_v2_P25,eda_scr_amp_medium,1708224712.622,1708224717.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224712.622,1708224717.622
EmoWorker_v2_P25,eda_medium,1708224712.622,1708224722.622
EmoWorker_v2_P25,eda_std_medium,1708224712.622,1708224732.622
EmoWorker_v2_P25,emo_neutral,1708224712.622,1708224732.622
EmoWorker_v2_P25,eda_peaks_high,1708224717.622,1708224722.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224717.622,1708224722.622
EmoWorker_v2_P25,eda_scr_auc_low,1708224717.622,1708224722.622
EmoWorker_v2_P25,eda_max_low,1708224717.622,1708224742.622
EmoWorker_v2_P25,eda_peaks_medium,1708224722.622,1708224727.622
EmoWorker_v2_P25,eda_scr_amp_medium,1708224722.622,1708224727.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224722.622,1708224727.622
EmoWorker_v2_P25,eda_low,1708224722.622,1708224742.622
EmoWorker_v2_P25,eda_peaks_high,1708224727.622,1708224737.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224727.622,1708224737.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224727.622,1708224737.622
EmoWorker_v2_P25,eda_std_low,1708224732.622,1708224737.622
EmoWorker_v2_P25,emo_upset,1708224732.622,1708224737.622
EmoWorker_v2_P25,eda_peaks_medium,1708224737.622,1708224742.622
EmoWorker_v2_P25,eda_scr_amp_medium,1708224737.622,1708224742.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224737.622,1708224742.622
EmoWorker_v2_P25,eda_std_medium,1708224737.622,1708224742.622
EmoWorker_v2_P25,emo_neutral,1708224737.622,1708224742.622
EmoWorker_v2_P25,eda_peaks_low,1708224742.622,1708224747.622
EmoWorker_v2_P25,hrv_cvnn_high,1708224742.622,1708224747.622
EmoWorker_v2_P25,hrv_cvsd_high,1708224742.622,1708224747.622
EmoWorker_v2_P25,hrv_pnn20_medium,1708224742.622,1708224747.622
EmoWorker_v2_P25,hrv_pnn50_medium,1708224742.622,1708224747.622
EmoWorker_v2_P25,hrv_rmssd_high,1708224742.622,1708224747.622
EmoWorker_v2_P25,hrv_sdnn_high,1708224742.622,1708224747.622
EmoWorker_v2_P25,temp_low,1708224742.622,1708224747.622
EmoWorker_v2_P25,eda_scr_auc_low,1708224747.622,1708224752.622
EmoWorker_v2_P25,eda_std_medium,1708224747.622,1708224752.622
EmoWorker_v2_P25,eda_peaks_medium,1708224747.622,1708224757.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224747.622,1708224757.622
EmoWorker_v2_P25,emo_neutral,1708224747.622,1708224767.622
EmoWorker_v2_P25,eda_low,1708224747.622,1708224772.622
EmoWorker_v2_P25,eda_max_low,1708224747.622,1708224772.622
EmoWorker_v2_P25,eda_std_high,1708224752.622,1708224757.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224752.622,1708224762.622
EmoWorker_v2_P25,eda_peaks_high,1708224757.622,1708224762.622
EmoWorker_v2_P25,eda_scr_amp_medium,1708224757.622,1708224762.622
EmoWorker_v2_P25,eda_std_medium,1708224757.622,1708224772.622
EmoWorker_v2_P25,eda_peaks_medium,1708224762.622,1708224767.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224762.622,1708224772.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224762.622,1708224772.622
EmoWorker_v2_P25,eda_peaks_high,1708224767.622,1708224772.622
EmoWorker_v2_P25,emo_upset,1708224767.622,1708224772.622
EmoWorker_v2_P25,eda_peaks_low,1708224772.622,1708224777.622
EmoWorker_v2_P25,hrv_cvnn_high,1708224772.622,1708224777.622
EmoWorker_v2_P25,hrv_cvsd_high,1708224772.622,1708224777.622
EmoWorker_v2_P25,hrv_pnn20_medium,1708224772.622,1708224777.622
EmoWorker_v2_P25,hrv_pnn50_high,1708224772.622,1708224777.622
EmoWorker_v2_P25,hrv_rmssd_high,1708224772.622,1708224777.622
EmoWorker_v2_P25,hrv_sdnn_high,1708224772.622,1708224777.622
EmoWorker_v2_P25,temp_low,1708224772.622,1708224777.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224777.622,1708224782.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224777.622,1708224787.622
EmoWorker_v2_P25,eda_std_medium,1708224777.622,1708224792.622
EmoWorker_v2_P25,eda_low,1708224777.622,1708224802.622
EmoWorker_v2_P25,eda_max_low,1708224777.622,1708224802.622
EmoWorker_v2_P25,eda_peaks_medium,1708224777.622,1708224802.622
EmoWorker_v2_P25,emo_neutral,1708224777.622,1708224802.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224782.622,1708224787.622
EmoWorker_v2_P25,eda_scr_amp_medium,1708224787.622,1708224797.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224787.622,1708224797.622
EmoWorker_v2_P25,eda_std_high,1708224792.622,1708224802.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224797.622,1708224802.622
EmoWorker_v2_P25,eda_scr_auc_low,1708224797.622,1708224802.622
EmoWorker_v2_P25,eda_peaks_low,1708224802.622,1708224807.622
EmoWorker_v2_P25,hrv_cvnn_low,1708224802.622,1708224807.622
EmoWorker_v2_P25,hrv_cvsd_low,1708224802.622,1708224807.622
EmoWorker_v2_P25,hrv_pnn20_low,1708224802.622,1708224807.622
EmoWorker_v2_P25,hrv_pnn50_low,1708224802.622,1708224807.622
EmoWorker_v2_P25,hrv_rmssd_low,1708224802.622,1708224807.622
EmoWorker_v2_P25,hrv_sdnn_low,1708224802.622,1708224807.622
EmoWorker_v2_P25,temp_low,1708224802.622,1708224807.622
EmoWorker_v2_P25,eda_scr_amp_medium,1708224807.622,1708224812.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224807.622,1708224812.622
EmoWorker_v2_P25,eda_std_high,1708224807.622,1708224812.622
EmoWorker_v2_P25,eda_peaks_medium,1708224807.622,1708224817.622
EmoWorker_v2_P25,eda_max_medium,1708224807.622,1708224832.622
EmoWorker_v2_P25,eda_medium,1708224807.622,1708224832.622
EmoWorker_v2_P25,emo_neutral,1708224807.622,1708224832.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224812.622,1708224817.622
EmoWorker_v2_P25,eda_scr_auc_low,1708224812.622,1708224817.622
EmoWorker_v2_P25,eda_std_medium,1708224812.622,1708224817.622
EmoWorker_v2_P25,eda_peaks_low,1708224817.622,1708224822.622
EmoWorker_v2_P25,eda_scr_amp_high,1708224817.622,1708224822.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224817.622,1708224822.622
EmoWorker_v2_P25,eda_std_high,1708224817.622,1708224832.622
EmoWorker_v2_P25,eda_peaks_medium,1708224822.622,1708224827.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224822.622,1708224827.622
EmoWorker_v2_P25,eda_scr_auc_low,1708224822.622,1708224827.622
EmoWorker_v2_P25,eda_scr_amp_high,1708224827.622,1708224832.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224827.622,1708224832.622
EmoWorker_v2_P25,eda_peaks_low,1708224827.622,1708224837.622
EmoWorker_v2_P25,hrv_cvnn_low,1708224832.622,1708224837.622
EmoWorker_v2_P25,hrv_cvsd_low,1708224832.622,1708224837.622
EmoWorker_v2_P25,hrv_pnn20_low,1708224832.622,1708224837.622
EmoWorker_v2_P25,hrv_pnn50_low,1708224832.622,1708224837.622
EmoWorker_v2_P25,hrv_rmssd_low,1708224832.622,1708224837.622
EmoWorker_v2_P25,hrv_sdnn_low,1708224832.622,1708224837.622
EmoWorker_v2_P25,temp_medium,1708224832.622,1708224837.622
EmoWorker_v2_P25,eda_peaks_medium,1708224837.622,1708224842.622
EmoWorker_v2_P25,eda_scr_amp_high,1708224837.622,1708224842.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224837.622,1708224857.622
EmoWorker_v2_P25,eda_high,1708224837.622,1708224862.622
EmoWorker_v2_P25,eda_max_high,1708224837.622,1708224862.622
EmoWorker_v2_P25,eda_std_high,1708224837.622,1708224862.622
EmoWorker_v2_P25,emo_neutral,1708224837.622,1708224862.622
EmoWorker_v2_P25,eda_peaks_low,1708224842.622,1708224847.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224842.622,1708224852.622
EmoWorker_v2_P25,eda_peaks_medium,1708224847.622,1708224852.622
EmoWorker_v2_P25,eda_peaks_low,1708224852.622,1708224857.622
EmoWorker_v2_P25,eda_scr_amp_high,1708224852.622,1708224857.622
EmoWorker_v2_P25,eda_peaks_medium,1708224857.622,1708224862.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224857.622,1708224862.622
EmoWorker_v2_P25,eda_scr_auc_low,1708224857.622,1708224862.622
EmoWorker_v2_P25,eda_peaks_medium,1708224862.622,1708224867.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224862.622,1708224867.622
EmoWorker_v2_P25,eda_scr_auc_low,1708224862.622,1708224867.622
EmoWorker_v2_P25,emo_neutral,1708224862.622,1708224882.622
EmoWorker_v2_P25,eda_high,1708224862.622,1708224892.622
EmoWorker_v2_P25,eda_max_high,1708224862.622,1708224892.622
EmoWorker_v2_P25,eda_std_high,1708224862.622,1708224892.622
EmoWorker_v2_P25,eda_peaks_low,1708224867.622,1708224872.622
EmoWorker_v2_P25,eda_scr_amp_high,1708224867.622,1708224872.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224867.622,1708224872.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224872.622,1708224877.622
EmoWorker_v2_P25,eda_peaks_medium,1708224872.622,1708224882.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224872.622,1708224882.622
EmoWorker_v2_P25,eda_scr_auc_low,1708224877.622,1708224882.622
EmoWorker_v2_P25,eda_peaks_low,1708224882.622,1708224887.622
EmoWorker_v2_P25,eda_scr_amp_high,1708224882.622,1708224887.622
EmoWorker_v2_P25,eda_scr_auc_high,1708224882.622,1708224887.622
EmoWorker_v2_P25,emo_upset,1708224882.622,1708224887.622
EmoWorker_v2_P25,eda_peaks_medium,1708224887.622,1708224892.622
EmoWorker_v2_P25,eda_scr_amp_low,1708224887.622,1708224892.622
EmoWorker_v2_P25,eda_scr_auc_medium,1708224887.622,1708224892.622
EmoWorker_v2_P25,emo_neutral,1708224887.622,1708224892.622
EmoWorker_v2_P25,eda_peaks_low,1708224892.622,1708225106.358
EmoWorker_v2_P25,hrv_cvnn_low,1708224892.622,1708225106.358
EmoWorker_v2_P25,hrv_cvsd_low,1708224892.622,1708225106.358
EmoWorker_v2_P25,hrv_pnn20_low,1708224892.622,1708225106.358
EmoWorker_v2_P25,hrv_pnn50_low,1708224892.622,1708225106.358
EmoWorker_v2_P25,hrv_rmssd_low,1708224892.622,1708225106.358
EmoWorker_v2_P25,hrv_sdnn_low,1708224892.622,1708225106.358
EmoWorker_v2_P25,temp_high,1708224892.622,1708225106.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225106.358,1708225111.358
EmoWorker_v2_P25,eda_peaks_medium,1708225106.358,1708225121.358
EmoWorker_v2_P25,emo_neutral,1708225106.358,1708225121.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225106.358,1708225126.358
EmoWorker_v2_P25,eda_high,1708225106.358,1708225131.358
EmoWorker_v2_P25,eda_max_high,1708225106.358,1708225131.358
EmoWorker_v2_P25,eda_std_medium,1708225106.358,1708225131.358
EmoWorker_v2_P25,eda_scr_auc_low,1708225111.358,1708225121.358
EmoWorker_v2_P25,eda_peaks_high,1708225121.358,1708225126.358
EmoWorker_v2_P25,emo_stressed,1708225121.358,1708225126.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225121.358,1708225131.358
EmoWorker_v2_P25,eda_peaks_medium,1708225126.358,1708225131.358
EmoWorker_v2_P25,eda_scr_amp_medium,1708225126.358,1708225131.358
EmoWorker_v2_P25,emo_upset,1708225126.358,1708225131.358
EmoWorker_v2_P25,eda_max_high,1708225131.358,1708225136.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225131.358,1708225136.358
EmoWorker_v2_P25,eda_peaks_high,1708225131.358,1708225141.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225131.358,1708225141.358
EmoWorker_v2_P25,eda_std_medium,1708225131.358,1708225141.358
EmoWorker_v2_P25,eda_high,1708225131.358,1708225161.358
EmoWorker_v2_P25,emo_upset,1708225131.358,1708225161.358
EmoWorker_v2_P25,eda_scr_auc_low,1708225136.358,1708225141.358
EmoWorker_v2_P25,eda_max_medium,1708225136.358,1708225161.358
EmoWorker_v2_P25,eda_scr_amp_medium,1708225141.358,1708225146.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225141.358,1708225146.358
EmoWorker_v2_P25,eda_std_high,1708225141.358,1708225146.358
EmoWorker_v2_P25,eda_peaks_medium,1708225141.358,1708225156.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225146.358,1708225151.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225146.358,1708225151.358
EmoWorker_v2_P25,eda_std_medium,1708225146.358,1708225161.358
EmoWorker_v2_P25,eda_scr_amp_medium,1708225151.358,1708225156.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225151.358,1708225156.358
EmoWorker_v2_P25,eda_peaks_high,1708225156.358,1708225161.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225156.358,1708225161.358
EmoWorker_v2_P25,eda_scr_auc_low,1708225156.358,1708225161.358
EmoWorker_v2_P25,eda_std_low,1708225161.358,1708225166.358
EmoWorker_v2_P25,eda_peaks_high,1708225161.358,1708225181.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225161.358,1708225181.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225161.358,1708225181.358
EmoWorker_v2_P25,eda_max_medium,1708225161.358,1708225191.358
EmoWorker_v2_P25,eda_medium,1708225161.358,1708225191.358
EmoWorker_v2_P25,emo_upset,1708225161.358,1708225191.358
EmoWorker_v2_P25,eda_std_medium,1708225166.358,1708225176.358
EmoWorker_v2_P25,eda_std_low,1708225176.358,1708225186.358
EmoWorker_v2_P25,eda_scr_amp_medium,1708225181.358,1708225186.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225181.358,1708225186.358
EmoWorker_v2_P25,eda_peaks_medium,1708225181.358,1708225191.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225186.358,1708225191.358
EmoWorker_v2_P25,eda_scr_auc_low,1708225186.358,1708225191.358
EmoWorker_v2_P25,eda_std_high,1708225186.358,1708225191.358
EmoWorker_v2_P25,eda_medium,1708225191.358,1708225196.358
EmoWorker_v2_P25,eda_peaks_medium,1708225191.358,1708225196.358
EmoWorker_v2_P25,eda_max_high,1708225191.358,1708225201.358
EmoWorker_v2_P25,eda_scr_amp_high,1708225191.358,1708225201.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225191.358,1708225201.358
EmoWorker_v2_P25,eda_std_high,1708225191.358,1708225201.358
EmoWorker_v2_P25,emo_upset,1708225191.358,1708225201.358
EmoWorker_v2_P25,eda_peaks_low,1708225196.358,1708225201.358
EmoWorker_v2_P25,eda_high,1708225196.358,1708225211.358
EmoWorker_v2_P25,eda_scr_auc_low,1708225201.358,1708225206.358
EmoWorker_v2_P25,eda_std_low,1708225201.358,1708225206.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225201.358,1708225211.358
EmoWorker_v2_P25,eda_peaks_high,1708225201.358,1708225216.358
EmoWorker_v2_P25,eda_max_medium,1708225201.358,1708225221.358
EmoWorker_v2_P25,emo_stressed,1708225201.358,1708225221.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225206.358,1708225211.358
EmoWorker_v2_P25,eda_std_medium,1708225206.358,1708225211.358
EmoWorker_v2_P25,eda_scr_amp_medium,1708225211.358,1708225216.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225211.358,1708225216.358
EmoWorker_v2_P25,eda_std_low,1708225211.358,1708225216.358
EmoWorker_v2_P25,eda_medium,1708225211.358,1708225221.358
EmoWorker_v2_P25,eda_peaks_medium,1708225216.358,1708225221.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225216.358,1708225221.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225216.358,1708225221.358
EmoWorker_v2_P25,eda_std_medium,1708225216.358,1708225221.358
EmoWorker_v2_P25,hrv_cvnn_low,1708225221.358,1708225226.358
EmoWorker_v2_P25,hrv_cvsd_medium,1708225221.358,1708225226.358
EmoWorker_v2_P25,hrv_pnn20_medium,1708225221.358,1708225226.358
EmoWorker_v2_P25,hrv_pnn50_medium,1708225221.358,1708225226.358
EmoWorker_v2_P25,hrv_rmssd_medium,1708225221.358,1708225226.358
EmoWorker_v2_P25,hrv_sdnn_low,1708225221.358,1708225226.358
EmoWorker_v2_P25,temp_low,1708225221.358,1708225226.358
EmoWorker_v2_P25,eda_peaks_low,1708225221.358,1708225241.358
EmoWorker_v2_P25,eda_max_medium,1708225226.358,1708225231.358
EmoWorker_v2_P25,eda_medium,1708225226.358,1708225231.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225226.358,1708225231.358
EmoWorker_v2_P25,eda_scr_auc_low,1708225226.358,1708225231.358
EmoWorker_v2_P25,eda_std_high,1708225226.358,1708225251.358
EmoWorker_v2_P25,emo_stressed,1708225226.358,1708225251.358
EmoWorker_v2_P25,eda_scr_amp_high,1708225231.358,1708225236.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225231.358,1708225236.358
EmoWorker_v2_P25,eda_high,1708225231.358,1708225251.358
EmoWorker_v2_P25,eda_max_high,1708225231.358,1708225251.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225236.358,1708225241.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225236.358,1708225241.358
EmoWorker_v2_P25,eda_scr_amp_medium,1708225241.358,1708225246.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225241.358,1708225246.358
EmoWorker_v2_P25,eda_peaks_medium,1708225241.358,1708225251.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225246.358,1708225251.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225246.358,1708225251.358
EmoWorker_v2_P25,eda_peaks_low,1708225251.358,1708225256.358
EmoWorker_v2_P25,hrv_cvnn_low,1708225251.358,1708225256.358
EmoWorker_v2_P25,hrv_cvsd_low,1708225251.358,1708225256.358
EmoWorker_v2_P25,hrv_pnn20_low,1708225251.358,1708225256.358
EmoWorker_v2_P25,hrv_pnn50_low,1708225251.358,1708225256.358
EmoWorker_v2_P25,hrv_rmssd_low,1708225251.358,1708225256.358
EmoWorker_v2_P25,hrv_sdnn_low,1708225251.358,1708225256.358
EmoWorker_v2_P25,temp_low,1708225251.358,1708225256.358
EmoWorker_v2_P25,eda_peaks_medium,1708225256.358,1708225261.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225256.358,1708225261.358
EmoWorker_v2_P25,eda_std_medium,1708225256.358,1708225261.358
EmoWorker_v2_P25,eda_max_high,1708225256.358,1708225276.358
EmoWorker_v2_P25,eda_high,1708225256.358,1708225281.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225256.358,1708225281.358
EmoWorker_v2_P25,emo_stressed,1708225256.358,1708225281.358
EmoWorker_v2_P25,eda_std_low,1708225261.358,1708225266.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225261.358,1708225271.358
EmoWorker_v2_P25,eda_peaks_high,1708225261.358,1708225281.358
EmoWorker_v2_P25,eda_std_medium,1708225266.358,1708225271.358
EmoWorker_v2_P25,eda_std_low,1708225271.358,1708225276.358
EmoWorker_v2_P25,eda_scr_auc_low,1708225271.358,1708225281.358
EmoWorker_v2_P25,eda_max_medium,1708225276.358,1708225281.358
EmoWorker_v2_P25,eda_std_medium,1708225276.358,1708225281.358
EmoWorker_v2_P25,eda_peaks_medium,1708225281.358,1708225286.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225281.358,1708225286.358
EmoWorker_v2_P25,eda_std_medium,1708225281.358,1708225286.358
EmoWorker_v2_P25,eda_high,1708225281.358,1708225291.358
EmoWorker_v2_P25,eda_max_medium,1708225281.358,1708225311.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225281.358,1708225311.358
EmoWorker_v2_P25,emo_stressed,1708225281.358,1708225311.358
EmoWorker_v2_P25,eda_peaks_high,1708225286.358,1708225291.358
EmoWorker_v2_P25,eda_std_low,1708225286.358,1708225291.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225286.358,1708225296.358
EmoWorker_v2_P25,eda_medium,1708225291.358,1708225311.358
EmoWorker_v2_P25,eda_peaks_medium,1708225291.358,1708225311.358
EmoWorker_v2_P25,eda_std_medium,1708225291.358,1708225311.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225296.358,1708225301.358
EmoWorker_v2_P25,eda_scr_auc_medium,1708225301.358,1708225306.358
EmoWorker_v2_P25,eda_scr_auc_low,1708225306.358,1708225311.358
EmoWorker_v2_P25,hrv_cvnn_medium,1708225311.358,1708225316.358
EmoWorker_v2_P25,hrv_cvsd_low,1708225311.358,1708225316.358
EmoWorker_v2_P25,hrv_pnn20_low,1708225311.358,1708225316.358
EmoWorker_v2_P25,hrv_pnn50_low,1708225311.358,1708225316.358
EmoWorker_v2_P25,hrv_rmssd_low,1708225311.358,1708225316.358
EmoWorker_v2_P25,hrv_sdnn_medium,1708225311.358,1708225316.358
EmoWorker_v2_P25,temp_low,1708225311.358,1708225316.358
EmoWorker_v2_P25,eda_peaks_low,1708225311.358,1708225321.358
EmoWorker_v2_P25,eda_max_high,1708225316.358,1708225321.358
EmoWorker_v2_P25,eda_scr_auc_high,1708225316.358,1708225321.358
EmoWorker_v2_P25,eda_std_high,1708225316.358,1708225321.358
EmoWorker_v2_P25,eda_scr_amp_low,1708225316.358,1708225326.358
EmoWorker_v2_P25,eda_high,1708225316.358,1708225341.358
EmoWorker_v2_P25,emo_stressed,1708225316.358,1708225341.358
EmoWorker_v2_P25,eda_max_medium,1708225321.358,1708225326.358
EmoWorker_v2_P25,eda_peaks_high,1708225321.358,1708225326.358
EmoWorker_v2_P25,eda_scr_auc_low,1708225321.358,1708225326.358
EmoWorker_v2_P25,eda_std_medium,1708225321.358,1708225326.358
EmoWorker_v2_P25,eda_peaks_medium,1708225326.358,1708225331.358
